"user_id";"channel";"timestamp";"revenue";"total_touchpoints";"linear_weight"
"U05172";"TikTok Ads";"2025-01-07 00:00:00";839.6;6;0.167
"U05172";"Facebook Ads";"2025-01-12 00:00:00";839.6;6;0.167
"U05172";"Facebook Ads";"2025-01-15 00:00:00";839.6;6;0.167
"U05172";"Facebook Ads";"2025-01-19 00:00:00";839.6;6;0.167
"U05181";"Organic Search";"2025-06-24 00:00:00";407.66;3;0.333
"U05181";"TikTok Ads";"2025-06-26 00:00:00";407.66;3;0.333
"U05181";"Facebook Ads";"2025-06-28 00:00:00";407.66;3;0.333
"U05183";"Facebook Ads";"2025-06-05 00:00:00";1139.94;2;0.5
"U05183";"Organic Search";"2025-06-08 00:00:00";1139.94;2;0.5
"U05191";"Google Ads";"2025-02-17 00:00:00";284.69;2;0.5
"U05191";"Facebook Ads";"2025-02-22 00:00:00";284.69;2;0.5
"U05203";"Facebook Ads";"2025-04-13 00:00:00";1161.11;3;0.333
"U05203";"TikTok Ads";"2025-04-17 00:00:00";1161.11;3;0.333
"U05203";"Google Ads";"2025-04-19 00:00:00";1161.11;3;0.333
"U05205";"Google Ads";"2025-02-07 00:00:00";309.45;5;0.2
"U05205";"TikTok Ads";"2025-02-08 00:00:00";309.45;5;0.2
"U05205";"Google Ads";"2025-02-09 00:00:00";309.45;5;0.2
"U05205";"TikTok Ads";"2025-02-12 00:00:00";309.45;5;0.2
"U05205";"TikTok Ads";"2025-02-17 00:00:00";309.45;5;0.2
"U05242";"Facebook Ads";"2025-01-04 00:00:00";981.66;2;0.5
"U05242";"Organic Search";"2025-01-05 00:00:00";981.66;2;0.5
"U05252";"TikTok Ads";"2025-03-02 00:00:00";1074.81;5;0.2
"U05252";"Organic Search";"2025-03-07 00:00:00";1074.81;5;0.2
"U05252";"TikTok Ads";"2025-03-09 00:00:00";1074.81;5;0.2
"U05252";"Google Ads";"2025-03-09 00:00:00";1074.81;5;0.2
"U05252";"TikTok Ads";"2025-03-12 00:00:00";1074.81;5;0.2
"U05255";"Facebook Ads";"2025-05-12 00:00:00";110.63;3;0.333
"U05255";"TikTok Ads";"2025-05-16 00:00:00";110.63;3;0.333
"U05255";"Facebook Ads";"2025-05-21 00:00:00";110.63;3;0.333
"U05258";"Facebook Ads";"2025-04-18 00:00:00";820.43;6;0.167
"U05258";"Google Ads";"2025-04-23 00:00:00";820.43;6;0.167
"U05258";"Organic Search";"2025-04-28 00:00:00";820.43;6;0.167
"U05258";"TikTok Ads";"2025-05-02 00:00:00";820.43;6;0.167
"U05258";"Facebook Ads";"2025-05-04 00:00:00";820.43;6;0.167
"U05258";"TikTok Ads";"2025-05-04 00:00:00";820.43;6;0.167
"U05266";"Google Ads";"2025-01-31 00:00:00";668.81;4;0.25
"U05266";"Facebook Ads";"2025-02-02 00:00:00";668.81;4;0.25
"U05266";"Google Ads";"2025-02-06 00:00:00";668.81;4;0.25
"U05266";"Facebook Ads";"2025-02-09 00:00:00";668.81;4;0.25
"U05284";"TikTok Ads";"2025-03-09 00:00:00";1194.56;6;0.167
"U05284";"Facebook Ads";"2025-03-09 00:00:00";1194.56;6;0.167
"U05284";"TikTok Ads";"2025-03-14 00:00:00";1194.56;6;0.167
"U05284";"TikTok Ads";"2025-03-15 00:00:00";1194.56;6;0.167
"U05284";"Google Ads";"2025-03-19 00:00:00";1194.56;6;0.167
"U05284";"Organic Search";"2025-03-21 00:00:00";1194.56;6;0.167
"U05286";"Organic Search";"2025-06-19 00:00:00";140.32;3;0.333
"U05286";"Facebook Ads";"2025-06-20 00:00:00";140.32;3;0.333
"U05286";"Facebook Ads";"2025-06-23 00:00:00";140.32;3;0.333
"U05293";"Facebook Ads";"2025-04-22 00:00:00";280.83;7;0.143
"U05293";"Organic Search";"2025-04-22 00:00:00";280.83;7;0.143
"U05293";"TikTok Ads";"2025-04-27 00:00:00";280.83;7;0.143
"U05293";"Organic Search";"2025-04-28 00:00:00";280.83;7;0.143
"U05293";"Organic Search";"2025-05-01 00:00:00";280.83;7;0.143
"U05293";"TikTok Ads";"2025-05-03 00:00:00";280.83;7;0.143
"U05293";"Google Ads";"2025-05-06 00:00:00";280.83;7;0.143
"U05299";"TikTok Ads";"2025-04-06 00:00:00";615.36;4;0.25
"U05299";"Facebook Ads";"2025-04-09 00:00:00";615.36;4;0.25
"U05299";"Organic Search";"2025-04-10 00:00:00";615.36;4;0.25
"U05299";"TikTok Ads";"2025-04-14 00:00:00";615.36;4;0.25
"U05300";"TikTok Ads";"2025-06-11 00:00:00";937.63;6;0.167
"U05300";"Google Ads";"2025-06-14 00:00:00";937.63;6;0.167
"U05300";"Organic Search";"2025-06-18 00:00:00";937.63;6;0.167
"U05300";"TikTok Ads";"2025-06-18 00:00:00";937.63;6;0.167
"U05300";"Organic Search";"2025-06-20 00:00:00";937.63;6;0.167
"U05300";"Organic Search";"2025-06-24 00:00:00";937.63;6;0.167
"U05305";"Google Ads";"2025-06-24 00:00:00";355.62;5;0.2
"U05305";"Google Ads";"2025-06-29 00:00:00";355.62;5;0.2
"U05305";"Organic Search";"2025-06-29 00:00:00";355.62;5;0.2
"U05305";"Organic Search";"2025-07-02 00:00:00";355.62;5;0.2
"U05305";"Facebook Ads";"2025-07-03 00:00:00";355.62;5;0.2
"U05308";"Organic Search";"2025-03-27 00:00:00";749.42;7;0.143
"U05308";"Organic Search";"2025-03-29 00:00:00";749.42;7;0.143
"U05308";"Google Ads";"2025-04-03 00:00:00";749.42;7;0.143
"U05308";"Facebook Ads";"2025-04-05 00:00:00";749.42;7;0.143
"U05308";"Facebook Ads";"2025-04-07 00:00:00";749.42;7;0.143
"U05308";"Facebook Ads";"2025-04-11 00:00:00";749.42;7;0.143
"U05308";"Facebook Ads";"2025-04-12 00:00:00";749.42;7;0.143
"U05310";"Facebook Ads";"2025-02-27 00:00:00";119.22;7;0.143
"U05310";"Facebook Ads";"2025-02-28 00:00:00";119.22;7;0.143
"U05310";"TikTok Ads";"2025-03-02 00:00:00";119.22;7;0.143
"U05310";"Organic Search";"2025-03-07 00:00:00";119.22;7;0.143
"U05310";"TikTok Ads";"2025-03-08 00:00:00";119.22;7;0.143
"U05310";"Organic Search";"2025-03-09 00:00:00";119.22;7;0.143
"U05310";"Facebook Ads";"2025-03-11 00:00:00";119.22;7;0.143
"U05313";"Facebook Ads";"2025-05-29 00:00:00";638.37;2;0.5
"U05313";"Facebook Ads";"2025-05-29 00:00:00";638.37;2;0.5
"U05317";"Facebook Ads";"2025-03-29 00:00:00";1073.53;3;0.333
"U05317";"Facebook Ads";"2025-03-30 00:00:00";1073.53;3;0.333
"U05317";"Facebook Ads";"2025-04-01 00:00:00";1073.53;3;0.333
"U05320";"Facebook Ads";"2025-04-05 00:00:00";784.01;5;0.2
"U05320";"Facebook Ads";"2025-04-07 00:00:00";784.01;5;0.2
"U05320";"Facebook Ads";"2025-04-08 00:00:00";784.01;5;0.2
"U05320";"TikTok Ads";"2025-04-13 00:00:00";784.01;5;0.2
"U05320";"Organic Search";"2025-04-14 00:00:00";784.01;5;0.2
"U05322";"Organic Search";"2025-04-25 00:00:00";697.01;7;0.143
"U05322";"Google Ads";"2025-04-28 00:00:00";697.01;7;0.143
"U05322";"TikTok Ads";"2025-04-28 00:00:00";697.01;7;0.143
"U05322";"Facebook Ads";"2025-04-29 00:00:00";697.01;7;0.143
"U05322";"Google Ads";"2025-05-03 00:00:00";697.01;7;0.143
"U05322";"Organic Search";"2025-05-07 00:00:00";697.01;7;0.143
"U05322";"Google Ads";"2025-05-10 00:00:00";697.01;7;0.143
"U05323";"Organic Search";"2025-05-14 00:00:00";251.08;6;0.167
"U05323";"Organic Search";"2025-05-18 00:00:00";251.08;6;0.167
"U05323";"TikTok Ads";"2025-05-21 00:00:00";251.08;6;0.167
"U05323";"TikTok Ads";"2025-05-21 00:00:00";251.08;6;0.167
"U05323";"Organic Search";"2025-05-25 00:00:00";251.08;6;0.167
"U05323";"Organic Search";"2025-05-25 00:00:00";251.08;6;0.167
"U05335";"Organic Search";"2025-05-23 00:00:00";111.73;2;0.5
"U05335";"Facebook Ads";"2025-05-23 00:00:00";111.73;2;0.5
"U05341";"Google Ads";"2025-04-30 00:00:00";1191.44;5;0.2
"U05341";"Organic Search";"2025-05-03 00:00:00";1191.44;5;0.2
"U05341";"Facebook Ads";"2025-05-03 00:00:00";1191.44;5;0.2
"U05341";"Google Ads";"2025-05-04 00:00:00";1191.44;5;0.2
"U05341";"Google Ads";"2025-05-08 00:00:00";1191.44;5;0.2
"U05348";"Facebook Ads";"2025-04-11 00:00:00";339.15;3;0.333
"U05348";"Organic Search";"2025-04-14 00:00:00";339.15;3;0.333
"U05348";"Facebook Ads";"2025-04-16 00:00:00";339.15;3;0.333
"U05350";"Facebook Ads";"2025-02-18 00:00:00";398.5;2;0.5
"U05350";"TikTok Ads";"2025-02-20 00:00:00";398.5;2;0.5
"U05361";"TikTok Ads";"2025-06-27 00:00:00";335.94;3;0.333
"U05361";"Google Ads";"2025-07-02 00:00:00";335.94;3;0.333
"U05361";"Google Ads";"2025-07-02 00:00:00";335.94;3;0.333
"U05364";"Organic Search";"2025-01-15 00:00:00";954.51;4;0.25
"U05364";"Google Ads";"2025-01-19 00:00:00";954.51;4;0.25
"U05364";"Google Ads";"2025-01-20 00:00:00";954.51;4;0.25
"U05364";"TikTok Ads";"2025-01-22 00:00:00";954.51;4;0.25
"U05370";"Organic Search";"2025-02-23 00:00:00";1046.2;5;0.2
"U05370";"Facebook Ads";"2025-02-23 00:00:00";1046.2;5;0.2
"U05370";"Organic Search";"2025-02-26 00:00:00";1046.2;5;0.2
"U05370";"Organic Search";"2025-02-27 00:00:00";1046.2;5;0.2
"U05370";"Google Ads";"2025-02-28 00:00:00";1046.2;5;0.2
"U05371";"Organic Search";"2025-04-17 00:00:00";464.02;4;0.25
"U05371";"Organic Search";"2025-04-17 00:00:00";464.02;4;0.25
"U05371";"Organic Search";"2025-04-22 00:00:00";464.02;4;0.25
"U05371";"Facebook Ads";"2025-04-27 00:00:00";464.02;4;0.25
"U05379";"TikTok Ads";"2025-04-25 00:00:00";1153.1;5;0.2
"U05379";"Google Ads";"2025-04-27 00:00:00";1153.1;5;0.2
"U05379";"Facebook Ads";"2025-04-29 00:00:00";1153.1;5;0.2
"U05379";"Google Ads";"2025-04-30 00:00:00";1153.1;5;0.2
"U05379";"Facebook Ads";"2025-05-02 00:00:00";1153.1;5;0.2
"U05380";"TikTok Ads";"2025-06-10 00:00:00";287.81;7;0.143
"U05380";"TikTok Ads";"2025-06-11 00:00:00";287.81;7;0.143
"U05380";"Facebook Ads";"2025-06-15 00:00:00";287.81;7;0.143
"U05380";"TikTok Ads";"2025-06-19 00:00:00";287.81;7;0.143
"U05380";"Facebook Ads";"2025-06-23 00:00:00";287.81;7;0.143
"U05380";"Google Ads";"2025-06-28 00:00:00";287.81;7;0.143
"U05380";"Organic Search";"2025-06-30 00:00:00";287.81;7;0.143
"U05382";"TikTok Ads";"2025-01-15 00:00:00";753.57;5;0.2
"U05382";"Organic Search";"2025-01-17 00:00:00";753.57;5;0.2
"U05382";"TikTok Ads";"2025-01-17 00:00:00";753.57;5;0.2
"U05382";"Google Ads";"2025-01-20 00:00:00";753.57;5;0.2
"U05382";"Facebook Ads";"2025-01-22 00:00:00";753.57;5;0.2
"U05393";"TikTok Ads";"2025-04-07 00:00:00";754.08;6;0.167
"U05393";"Google Ads";"2025-04-11 00:00:00";754.08;6;0.167
"U05393";"TikTok Ads";"2025-04-12 00:00:00";754.08;6;0.167
"U05393";"Organic Search";"2025-04-17 00:00:00";754.08;6;0.167
"U05393";"Organic Search";"2025-04-17 00:00:00";754.08;6;0.167
"U05393";"TikTok Ads";"2025-04-19 00:00:00";754.08;6;0.167
"U05397";"TikTok Ads";"2025-04-07 00:00:00";879.66;4;0.25
"U05397";"Google Ads";"2025-04-09 00:00:00";879.66;4;0.25
"U05397";"Organic Search";"2025-04-12 00:00:00";879.66;4;0.25
"U05397";"Facebook Ads";"2025-04-13 00:00:00";879.66;4;0.25
"U05402";"TikTok Ads";"2025-04-09 00:00:00";1177.8;6;0.167
"U05402";"Google Ads";"2025-04-10 00:00:00";1177.8;6;0.167
"U05402";"Facebook Ads";"2025-04-12 00:00:00";1177.8;6;0.167
"U05402";"Facebook Ads";"2025-04-16 00:00:00";1177.8;6;0.167
"U05402";"Facebook Ads";"2025-04-17 00:00:00";1177.8;6;0.167
"U05402";"Facebook Ads";"2025-04-19 00:00:00";1177.8;6;0.167
"U05406";"TikTok Ads";"2025-06-06 00:00:00";814.99;7;0.143
"U05406";"Organic Search";"2025-06-09 00:00:00";814.99;7;0.143
"U05406";"Google Ads";"2025-06-10 00:00:00";814.99;7;0.143
"U05406";"TikTok Ads";"2025-06-12 00:00:00";814.99;7;0.143
"U05406";"Facebook Ads";"2025-06-16 00:00:00";814.99;7;0.143
"U05406";"Facebook Ads";"2025-06-20 00:00:00";814.99;7;0.143
"U05406";"Organic Search";"2025-06-09 00:00:00";814.99;7;0.143
"U05408";"TikTok Ads";"2025-01-27 00:00:00";410.61;6;0.167
"U05408";"TikTok Ads";"2025-01-29 00:00:00";410.61;6;0.167
"U05408";"Organic Search";"2025-02-03 00:00:00";410.61;6;0.167
"U05408";"TikTok Ads";"2025-02-07 00:00:00";410.61;6;0.167
"U05408";"Facebook Ads";"2025-02-08 00:00:00";410.61;6;0.167
"U05408";"Google Ads";"2025-02-09 00:00:00";410.61;6;0.167
"U05411";"TikTok Ads";"2025-04-02 00:00:00";279.8;4;0.25
"U05411";"TikTok Ads";"2025-04-05 00:00:00";279.8;4;0.25
"U05411";"Facebook Ads";"2025-04-08 00:00:00";279.8;4;0.25
"U05411";"TikTok Ads";"2025-04-11 00:00:00";279.8;4;0.25
"U05413";"TikTok Ads";"2025-05-06 00:00:00";559.69;7;0.143
"U05413";"Facebook Ads";"2025-05-10 00:00:00";559.69;7;0.143
"U05413";"Organic Search";"2025-05-11 00:00:00";559.69;7;0.143
"U05413";"Facebook Ads";"2025-05-11 00:00:00";559.69;7;0.143
"U05413";"Facebook Ads";"2025-05-14 00:00:00";559.69;7;0.143
"U05413";"Facebook Ads";"2025-05-19 00:00:00";559.69;7;0.143
"U05413";"Organic Search";"2025-05-22 00:00:00";559.69;7;0.143
"U05420";"TikTok Ads";"2025-05-10 00:00:00";338.78;7;0.143
"U05420";"Google Ads";"2025-05-11 00:00:00";338.78;7;0.143
"U05420";"Facebook Ads";"2025-05-14 00:00:00";338.78;7;0.143
"U05420";"TikTok Ads";"2025-05-16 00:00:00";338.78;7;0.143
"U05420";"Google Ads";"2025-05-21 00:00:00";338.78;7;0.143
"U05420";"Facebook Ads";"2025-05-26 00:00:00";338.78;7;0.143
"U05420";"TikTok Ads";"2025-05-27 00:00:00";338.78;7;0.143
"U05422";"Facebook Ads";"2025-06-25 00:00:00";534.55;5;0.2
"U05422";"Google Ads";"2025-06-27 00:00:00";534.55;5;0.2
"U05422";"Google Ads";"2025-06-29 00:00:00";534.55;5;0.2
"U05422";"Google Ads";"2025-06-29 00:00:00";534.55;5;0.2
"U05422";"TikTok Ads";"2025-06-30 00:00:00";534.55;5;0.2
"U05426";"Google Ads";"2025-02-23 00:00:00";425.9;6;0.167
"U05426";"TikTok Ads";"2025-02-26 00:00:00";425.9;6;0.167
"U05426";"Organic Search";"2025-03-01 00:00:00";425.9;6;0.167
"U05426";"Google Ads";"2025-03-04 00:00:00";425.9;6;0.167
"U05426";"Facebook Ads";"2025-03-05 00:00:00";425.9;6;0.167
"U05426";"Facebook Ads";"2025-03-05 00:00:00";425.9;6;0.167
"U05433";"TikTok Ads";"2025-04-04 00:00:00";141.3;4;0.25
"U05433";"TikTok Ads";"2025-04-08 00:00:00";141.3;4;0.25
"U05433";"Google Ads";"2025-04-12 00:00:00";141.3;4;0.25
"U05433";"Google Ads";"2025-04-16 00:00:00";141.3;4;0.25
"U05434";"Facebook Ads";"2025-02-06 00:00:00";198.82;6;0.167
"U05434";"Organic Search";"2025-02-10 00:00:00";198.82;6;0.167
"U05434";"Facebook Ads";"2025-02-10 00:00:00";198.82;6;0.167
"U05434";"Google Ads";"2025-02-10 00:00:00";198.82;6;0.167
"U05434";"Organic Search";"2025-02-12 00:00:00";198.82;6;0.167
"U05434";"TikTok Ads";"2025-02-15 00:00:00";198.82;6;0.167
"U05449";"Organic Search";"2025-05-26 00:00:00";1021.09;5;0.2
"U05449";"TikTok Ads";"2025-05-27 00:00:00";1021.09;5;0.2
"U05449";"TikTok Ads";"2025-05-28 00:00:00";1021.09;5;0.2
"U05449";"Organic Search";"2025-05-30 00:00:00";1021.09;5;0.2
"U05449";"Google Ads";"2025-05-31 00:00:00";1021.09;5;0.2
"U05452";"TikTok Ads";"2025-03-15 00:00:00";85.66;3;0.333
"U05452";"TikTok Ads";"2025-03-17 00:00:00";85.66;3;0.333
"U05452";"Google Ads";"2025-03-22 00:00:00";85.66;3;0.333
"U05472";"TikTok Ads";"2025-01-18 00:00:00";423.28;3;0.333
"U05472";"Organic Search";"2025-01-20 00:00:00";423.28;3;0.333
"U05472";"Organic Search";"2025-01-20 00:00:00";423.28;3;0.333
"U05475";"Google Ads";"2025-04-19 00:00:00";751.02;6;0.167
"U05475";"TikTok Ads";"2025-04-23 00:00:00";751.02;6;0.167
"U05475";"Google Ads";"2025-04-25 00:00:00";751.02;6;0.167
"U05475";"Facebook Ads";"2025-04-26 00:00:00";751.02;6;0.167
"U05475";"Google Ads";"2025-04-29 00:00:00";751.02;6;0.167
"U05475";"TikTok Ads";"2025-05-03 00:00:00";751.02;6;0.167
"U05477";"Organic Search";"2025-01-16 00:00:00";1059.27;8;0.125
"U05477";"Facebook Ads";"2025-01-20 00:00:00";1059.27;8;0.125
"U05477";"TikTok Ads";"2025-01-25 00:00:00";1059.27;8;0.125
"U05477";"Organic Search";"2025-01-25 00:00:00";1059.27;8;0.125
"U05477";"Organic Search";"2025-01-30 00:00:00";1059.27;8;0.125
"U05477";"Google Ads";"2025-01-30 00:00:00";1059.27;8;0.125
"U05477";"TikTok Ads";"2025-02-03 00:00:00";1059.27;8;0.125
"U05477";"Organic Search";"2025-01-30 00:00:00";1059.27;8;0.125
"U05479";"Facebook Ads";"2025-04-30 00:00:00";1035.74;6;0.167
"U05479";"Organic Search";"2025-05-02 00:00:00";1035.74;6;0.167
"U05479";"TikTok Ads";"2025-05-04 00:00:00";1035.74;6;0.167
"U05479";"Organic Search";"2025-05-06 00:00:00";1035.74;6;0.167
"U05479";"Google Ads";"2025-05-08 00:00:00";1035.74;6;0.167
"U05479";"TikTok Ads";"2025-05-09 00:00:00";1035.74;6;0.167
"U05495";"Facebook Ads";"2025-03-03 00:00:00";602.26;5;0.2
"U05495";"TikTok Ads";"2025-03-07 00:00:00";602.26;5;0.2
"U05495";"Google Ads";"2025-03-11 00:00:00";602.26;5;0.2
"U05495";"TikTok Ads";"2025-03-13 00:00:00";602.26;5;0.2
"U05495";"Facebook Ads";"2025-03-14 00:00:00";602.26;5;0.2
"U05499";"TikTok Ads";"2025-04-21 00:00:00";849.22;3;0.333
"U05499";"Google Ads";"2025-04-24 00:00:00";849.22;3;0.333
"U05499";"Organic Search";"2025-04-28 00:00:00";849.22;3;0.333
"U05503";"TikTok Ads";"2025-06-22 00:00:00";376.68;7;0.143
"U05503";"Google Ads";"2025-06-27 00:00:00";376.68;7;0.143
"U05503";"TikTok Ads";"2025-06-29 00:00:00";376.68;7;0.143
"U05503";"TikTok Ads";"2025-07-02 00:00:00";376.68;7;0.143
"U05503";"Organic Search";"2025-07-03 00:00:00";376.68;7;0.143
"U05503";"Organic Search";"2025-07-08 00:00:00";376.68;7;0.143
"U05503";"Google Ads";"2025-07-12 00:00:00";376.68;7;0.143
"U05508";"Google Ads";"2025-03-16 00:00:00";121.08;6;0.167
"U05508";"Facebook Ads";"2025-03-21 00:00:00";121.08;6;0.167
"U05508";"TikTok Ads";"2025-03-24 00:00:00";121.08;6;0.167
"U05508";"TikTok Ads";"2025-03-27 00:00:00";121.08;6;0.167
"U05508";"TikTok Ads";"2025-03-29 00:00:00";121.08;6;0.167
"U05508";"TikTok Ads";"2025-04-03 00:00:00";121.08;6;0.167
"U05510";"Facebook Ads";"2025-02-28 00:00:00";182.76;5;0.2
"U05510";"Facebook Ads";"2025-03-04 00:00:00";182.76;5;0.2
"U05510";"Google Ads";"2025-03-06 00:00:00";182.76;5;0.2
"U05510";"Organic Search";"2025-03-09 00:00:00";182.76;5;0.2
"U05510";"Facebook Ads";"2025-03-10 00:00:00";182.76;5;0.2
"U05512";"Facebook Ads";"2025-04-04 00:00:00";839.37;3;0.333
"U05512";"TikTok Ads";"2025-04-05 00:00:00";839.37;3;0.333
"U05512";"Facebook Ads";"2025-04-07 00:00:00";839.37;3;0.333
"U05516";"Google Ads";"2025-06-07 00:00:00";1185.2;6;0.167
"U05516";"Organic Search";"2025-06-08 00:00:00";1185.2;6;0.167
"U05516";"Facebook Ads";"2025-06-11 00:00:00";1185.2;6;0.167
"U05516";"Organic Search";"2025-06-13 00:00:00";1185.2;6;0.167
"U05516";"TikTok Ads";"2025-06-17 00:00:00";1185.2;6;0.167
"U05516";"TikTok Ads";"2025-06-17 00:00:00";1185.2;6;0.167
"U05525";"Facebook Ads";"2025-03-27 00:00:00";149.28;6;0.167
"U05525";"Facebook Ads";"2025-03-30 00:00:00";149.28;6;0.167
"U05525";"Organic Search";"2025-04-03 00:00:00";149.28;6;0.167
"U05525";"TikTok Ads";"2025-04-06 00:00:00";149.28;6;0.167
"U05525";"Google Ads";"2025-04-08 00:00:00";149.28;6;0.167
"U05525";"Organic Search";"2025-04-12 00:00:00";149.28;6;0.167
"U05549";"Facebook Ads";"2025-03-23 00:00:00";190.17;5;0.2
"U05549";"Google Ads";"2025-03-28 00:00:00";190.17;5;0.2
"U05549";"Organic Search";"2025-03-31 00:00:00";190.17;5;0.2
"U05549";"Google Ads";"2025-04-04 00:00:00";190.17;5;0.2
"U05549";"Organic Search";"2025-04-09 00:00:00";190.17;5;0.2
"U05552";"Google Ads";"2025-06-27 00:00:00";588.02;2;0.5
"U05552";"Facebook Ads";"2025-06-28 00:00:00";588.02;2;0.5
"U05554";"Facebook Ads";"2025-05-28 00:00:00";691.22;3;0.333
"U05554";"TikTok Ads";"2025-05-29 00:00:00";691.22;3;0.333
"U05554";"Facebook Ads";"2025-06-01 00:00:00";691.22;3;0.333
"U05562";"Organic Search";"2025-02-02 00:00:00";219.2;5;0.2
"U05562";"Google Ads";"2025-02-05 00:00:00";219.2;5;0.2
"U05562";"Organic Search";"2025-02-06 00:00:00";219.2;5;0.2
"U05562";"Google Ads";"2025-02-10 00:00:00";219.2;5;0.2
"U05562";"TikTok Ads";"2025-02-11 00:00:00";219.2;5;0.2
"U05576";"TikTok Ads";"2025-02-24 00:00:00";758.12;7;0.143
"U05576";"Organic Search";"2025-02-27 00:00:00";758.12;7;0.143
"U05576";"TikTok Ads";"2025-03-03 00:00:00";758.12;7;0.143
"U05576";"Organic Search";"2025-03-07 00:00:00";758.12;7;0.143
"U05576";"Facebook Ads";"2025-03-09 00:00:00";758.12;7;0.143
"U05576";"TikTok Ads";"2025-03-14 00:00:00";758.12;7;0.143
"U05576";"Google Ads";"2025-03-17 00:00:00";758.12;7;0.143
"U05589";"Organic Search";"2025-04-22 00:00:00";838.67;7;0.143
"U05589";"Google Ads";"2025-04-26 00:00:00";838.67;7;0.143
"U05589";"Facebook Ads";"2025-04-29 00:00:00";838.67;7;0.143
"U05589";"Organic Search";"2025-04-30 00:00:00";838.67;7;0.143
"U05589";"Google Ads";"2025-05-04 00:00:00";838.67;7;0.143
"U05589";"TikTok Ads";"2025-05-08 00:00:00";838.67;7;0.143
"U05589";"Google Ads";"2025-05-09 00:00:00";838.67;7;0.143
"U05594";"TikTok Ads";"2025-06-01 00:00:00";379.32;8;0.125
"U05594";"Organic Search";"2025-06-04 00:00:00";379.32;8;0.125
"U05594";"Organic Search";"2025-06-07 00:00:00";379.32;8;0.125
"U05594";"Organic Search";"2025-06-12 00:00:00";379.32;8;0.125
"U05594";"TikTok Ads";"2025-06-13 00:00:00";379.32;8;0.125
"U05594";"Facebook Ads";"2025-06-16 00:00:00";379.32;8;0.125
"U05594";"Google Ads";"2025-06-20 00:00:00";379.32;8;0.125
"U05594";"Google Ads";"2025-06-20 00:00:00";379.32;8;0.125
"U05597";"Google Ads";"2025-04-27 00:00:00";1014.53;3;0.333
"U05597";"Google Ads";"2025-04-30 00:00:00";1014.53;3;0.333
"U05597";"TikTok Ads";"2025-05-01 00:00:00";1014.53;3;0.333
"U05600";"TikTok Ads";"2025-04-04 00:00:00";300.08;4;0.25
"U05600";"Facebook Ads";"2025-04-04 00:00:00";300.08;4;0.25
"U05600";"TikTok Ads";"2025-04-09 00:00:00";300.08;4;0.25
"U05600";"Organic Search";"2025-04-11 00:00:00";300.08;4;0.25
"U05612";"TikTok Ads";"2025-03-28 00:00:00";990.67;5;0.2
"U05612";"Organic Search";"2025-03-31 00:00:00";990.67;5;0.2
"U05612";"Organic Search";"2025-04-04 00:00:00";990.67;5;0.2
"U05612";"Facebook Ads";"2025-04-06 00:00:00";990.67;5;0.2
"U05612";"Organic Search";"2025-04-07 00:00:00";990.67;5;0.2
"U05623";"Organic Search";"2025-06-07 00:00:00";466.96;4;0.25
"U05623";"Facebook Ads";"2025-06-08 00:00:00";466.96;4;0.25
"U05623";"Google Ads";"2025-06-10 00:00:00";466.96;4;0.25
"U05623";"Google Ads";"2025-06-14 00:00:00";466.96;4;0.25
"U05625";"TikTok Ads";"2025-03-13 00:00:00";417.11;7;0.143
"U05625";"Organic Search";"2025-03-17 00:00:00";417.11;7;0.143
"U05625";"Google Ads";"2025-03-18 00:00:00";417.11;7;0.143
"U05625";"Organic Search";"2025-03-19 00:00:00";417.11;7;0.143
"U05625";"Organic Search";"2025-03-22 00:00:00";417.11;7;0.143
"U05625";"Google Ads";"2025-03-25 00:00:00";417.11;7;0.143
"U05625";"TikTok Ads";"2025-03-27 00:00:00";417.11;7;0.143
"U05636";"Google Ads";"2025-05-22 00:00:00";123.58;6;0.167
"U05636";"TikTok Ads";"2025-05-23 00:00:00";123.58;6;0.167
"U05636";"Google Ads";"2025-05-28 00:00:00";123.58;6;0.167
"U05636";"Google Ads";"2025-05-30 00:00:00";123.58;6;0.167
"U05636";"Google Ads";"2025-06-02 00:00:00";123.58;6;0.167
"U05636";"Google Ads";"2025-06-04 00:00:00";123.58;6;0.167
"U05640";"Google Ads";"2025-04-18 00:00:00";803.74;4;0.25
"U05640";"Google Ads";"2025-04-23 00:00:00";803.74;4;0.25
"U05640";"TikTok Ads";"2025-04-25 00:00:00";803.74;4;0.25
"U05640";"Organic Search";"2025-04-27 00:00:00";803.74;4;0.25
"U05643";"Organic Search";"2025-05-07 00:00:00";1053.45;4;0.25
"U05643";"Organic Search";"2025-05-10 00:00:00";1053.45;4;0.25
"U05643";"TikTok Ads";"2025-05-13 00:00:00";1053.45;4;0.25
"U05643";"Facebook Ads";"2025-05-13 00:00:00";1053.45;4;0.25
"U05644";"TikTok Ads";"2025-01-30 00:00:00";669.23;3;0.333
"U05644";"Google Ads";"2025-02-01 00:00:00";669.23;3;0.333
"U05644";"Organic Search";"2025-02-04 00:00:00";669.23;3;0.333
"U05649";"Google Ads";"2025-06-07 00:00:00";850.8;7;0.143
"U05649";"Organic Search";"2025-06-11 00:00:00";850.8;7;0.143
"U05649";"Organic Search";"2025-06-14 00:00:00";850.8;7;0.143
"U05649";"Google Ads";"2025-06-18 00:00:00";850.8;7;0.143
"U05649";"Facebook Ads";"2025-06-18 00:00:00";850.8;7;0.143
